 -0.99666666666666670        0.0000000000000000     
 -0.98999999999999999        0.0000000000000000     
 -0.98333333333333339        0.0000000000000000     
 -0.97666666666666668        0.0000000000000000     
 -0.97000000000000008        0.0000000000000000     
 -0.96333333333333337        0.0000000000000000     
 -0.95666666666666667        0.0000000000000000     
 -0.95000000000000007        0.0000000000000000     
 -0.94333333333333336        0.0000000000000000     
 -0.93666666666666665        0.0000000000000000     
 -0.93000000000000005        0.0000000000000000     
 -0.92333333333333334        0.0000000000000000     
 -0.91666666666666674        0.0000000000000000     
 -0.91000000000000003        0.0000000000000000     
 -0.90333333333333332        0.0000000000000000     
 -0.89666666666666672        0.0000000000000000     
 -0.89000000000000001        0.0000000000000000     
 -0.88333333333333330        0.0000000000000000     
 -0.87666666666666671        0.0000000000000000     
 -0.87000000000000000        0.0000000000000000     
 -0.86333333333333340        0.0000000000000000     
 -0.85666666666666669        0.0000000000000000     
 -0.85000000000000009        0.0000000000000000     
 -0.84333333333333338        0.0000000000000000     
 -0.83666666666666667        0.0000000000000000     
 -0.83000000000000007        0.0000000000000000     
 -0.82333333333333336        0.0000000000000000     
 -0.81666666666666665        0.0000000000000000     
 -0.81000000000000005        0.0000000000000000     
 -0.80333333333333334        0.0000000000000000     
 -0.79666666666666663        0.0000000000000000     
 -0.79000000000000004        0.0000000000000000     
 -0.78333333333333333        0.0000000000000000     
 -0.77666666666666673        0.0000000000000000     
 -0.77000000000000002        0.0000000000000000     
 -0.76333333333333342        0.0000000000000000     
 -0.75666666666666671        0.0000000000000000     
 -0.75000000000000000        0.0000000000000000     
 -0.74333333333333340        0.0000000000000000     
 -0.73666666666666669        0.0000000000000000     
 -0.72999999999999998        0.0000000000000000     
 -0.72333333333333338        0.0000000000000000     
 -0.71666666666666667        0.0000000000000000     
 -0.70999999999999996        0.0000000000000000     
 -0.70333333333333337        0.0000000000000000     
 -0.69666666666666666        0.0000000000000000     
 -0.68999999999999995        0.0000000000000000     
 -0.68333333333333335        0.0000000000000000     
 -0.67666666666666675        0.0000000000000000     
 -0.67000000000000004        0.0000000000000000     
 -0.66333333333333333        0.0000000000000000     
 -0.65666666666666673        0.0000000000000000     
 -0.65000000000000002        0.0000000000000000     
 -0.64333333333333331        0.0000000000000000     
 -0.63666666666666671        0.0000000000000000     
 -0.63000000000000000        0.0000000000000000     
 -0.62333333333333329        0.0000000000000000     
 -0.61666666666666670        0.0000000000000000     
 -0.60999999999999999        0.0000000000000000     
 -0.60333333333333328        0.0000000000000000     
 -0.59666666666666668        0.0000000000000000     
 -0.59000000000000008        0.0000000000000000     
 -0.58333333333333326        3.5492239905119812E-017
